 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
4.7976,0.4057,-1.6406,1.2500,-0.0781,1.6406,0.8203,0.1172,-0.2734,0.7031,-0.4297,-0.1172,0.8984,-0.2734
5.0157,0.0342,-1.7578,1.0547,-0.1562,1.4844,0.7031,-0.0391,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3516
5.0157,0.0929,-1.6406,1.1719,0.0781,1.6406,0.7813,-0.0391,-0.3125,0.7031,-0.4297,-0.1953,0.8203,-0.3516
5.0702,1.2463,-1.6016,1.0156,-0.0781,1.5234,0.7422,-0.1953,-0.3906,0.5859,-0.5078,-0.2734,0.7422,-0.3906
5.1247,0.3030,-1.4453,1.2891,0.1172,1.8359,0.9766,-0.0391,-0.2344,0.7422,-0.4297,-0.1172,0.9375,-0.2734
5.1793,0.4154,-1.4844,1.2109,0.0391,1.5625,0.7422,-0.3125,-0.4688,0.5078,-0.5859,-0.3125,0.7031,-0.4688
5.0157,1.1437,-1.5234,1.0937,-0.0391,1.4453,0.8594,-0.2344,-0.3906,0.5859,-0.5078,-0.2344,0.8203,-0.3516
5.1247,1.1779,-1.4063,1.1719,0.0000,1.4062,0.8594,-0.2344,-0.3516,0.6250,-0.4688,-0.1562,0.8594,-0.2734
4.9067,0.2835,-1.2500,1.3281,0.0781,1.5234,0.9766,-0.1172,-0.2344,0.7422,-0.3906,-0.1562,0.7813,-0.3906
4.9067,1.1681,-1.2891,1.0547,-0.1562,1.2500,0.8203,-0.3125,-0.3906,0.5859,-0.4688,-0.1953,0.7813,-0.3516
5.0702,1.1535,-1.2109,1.0937,-0.1953,1.3281,0.8203,-0.3125,-0.3516,0.6250,-0.4688,-0.0781,0.9766,-0.2344
4.9612,0.3030,-1.1328,1.2109,-0.0781,1.4844,0.9766,-0.1953,-0.2344,0.7031,-0.3516,-0.0781,0.9375,-0.2344
5.0702,0.5963,-1.1328,1.1328,-0.0391,1.6797,0.9766,-0.3516,-0.3906,0.5078,-0.5859,-0.3125,0.6250,-0.4688
5.0702,1.1535,-1.2891,0.8203,-0.3516,1.2891,0.7813,-0.4688,-0.3906,0.5469,-0.5078,-0.2344,0.7422,-0.3906
5.0157,1.1535,-1.2109,0.8984,-0.2734,1.3281,0.8594,-0.4297,-0.3516,0.6250,-0.4688,-0.1953,0.8203,-0.3516
5.0157,1.1681,-1.1719,0.8984,-0.3125,1.2891,0.8594,-0.4297,-0.3125,0.6641,-0.4688,-0.1953,0.8203,-0.3516
5.0157,1.1828,-1.4063,0.5859,-0.2344,1.2500,0.8594,-0.4297,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3516
5.0157,1.1681,-1.3281,0.7031,-0.2734,1.1328,0.8203,-0.4688,-0.3516,0.6250,-0.4688,-0.2344,0.7813,-0.3516
5.0702,0.6012,-0.7031,1.6797,0.3125,1.6797,1.2500,-0.1562,-0.0781,0.9375,-0.1953,0.0781,1.0547,-0.1562
5.0702,0.0147,-1.0937,0.7813,-0.2734,0.9766,0.6641,-0.5859,-0.4297,0.5078,-0.5469,-0.2734,0.7422,-0.3906
5.0157,1.1730,-1.0547,0.6250,-0.1562,1.0937,0.7422,-0.3906,-0.2344,0.7031,-0.4297,-0.1953,0.8203,-0.3516
4.9612,1.1877,-1.0156,0.6250,-0.2734,1.0937,0.7031,-0.5859,-0.3906,0.5859,-0.5078,-0.1953,0.8203,-0.3516
5.0702,1.1535,-0.9375,0.7422,-0.2734,1.0937,0.7422,-0.5469,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3125
4.9612,1.1388,-0.8594,0.7813,-0.2734,1.1328,0.6250,-0.5469,-0.3516,0.6250,-0.4688,-0.1953,0.8594,-0.3125
5.0157,1.1486,-0.7422,0.8594,-0.2734,1.1328,0.5859,-0.5469,-0.3516,0.6250,-0.4688,-0.1562,0.8594,-0.3125
4.7976,0.7136,-0.3516,1.1719,-0.0391,1.4062,0.7813,-0.3125,-0.1953,0.8594,-0.2734,0.0391,1.0937,-0.1172
5.0157,0.0049,-0.8594,0.5078,-0.3906,1.0547,0.5469,-0.4297,-0.3125,0.7031,-0.4297,-0.1562,0.8203,-0.3906
4.9612,1.1535,-0.7031,0.5859,-0.3906,1.0156,0.4688,-0.5078,-0.3906,0.5859,-0.4688,-0.2344,0.7813,-0.3906
5.0157,1.1339,-0.5469,0.6250,-0.2734,1.1719,0.4688,-0.4688,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3125
4.9612,1.1828,-0.4297,0.6250,-0.3125,1.2109,0.4297,-0.5469,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3516
5.0157,1.1632,-0.3516,0.5859,-0.3125,1.2500,0.4297,-0.6250,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3125
4.9612,1.1437,-0.3125,0.5859,-0.3125,1.2500,0.4688,-0.6641,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3125
5.1793,0.4154,-0.0781,0.7813,-0.1562,1.6406,0.8594,-0.4688,-0.0781,0.8984,-0.3125,0.0000,1.2500,-0.0781
5.1247,0.3128,-0.1562,0.5078,-0.3516,1.2109,0.3516,-0.8984,-0.4688,0.4297,-0.4688,-0.2344,0.7422,-0.3125
5.0157,1.1388,-0.1172,0.3125,-0.4297,1.0547,0.2734,-0.9766,-0.4297,0.5469,-0.5469,-0.2734,0.7422,-0.3906
5.0157,1.1828,0.1172,0.3516,-0.3906,1.0156,0.3906,-1.0156,-0.3516,0.6641,-0.4688,-0.1953,0.8203,-0.3516
5.0157,1.1388,0.2734,0.2734,-0.3906,0.9766,0.4297,-1.1328,-0.3125,0.6641,-0.4688,-0.1953,0.8594,-0.3125
4.9612,1.1877,0.4297,0.2344,-0.3125,0.9766,0.3906,-1.1328,-0.3516,0.6641,-0.4688,-0.1953,0.8594,-0.3125
5.0157,1.1486,0.5859,0.2734,-0.1953,1.0156,0.3906,-1.0547,-0.3125,0.6641,-0.4688,-0.0391,0.9375,-0.2734
4.9067,0.5327,0.9766,0.6641,-0.1172,1.2109,0.5859,-0.8203,-0.1953,0.7422,-0.3516,-0.0781,0.8984,-0.2344
4.7976,0.2346,0.7813,0.1953,-0.1953,0.9375,0.3516,-0.9375,-0.4297,0.5469,-0.4688,-0.1953,0.8203,-0.3125
4.9612,1.1388,0.6250,0.1953,-0.2344,0.8984,0.3906,-0.8594,-0.3516,0.5859,-0.5078,-0.2344,0.7813,-0.3516
5.0702,1.1437,0.8594,0.3516,-0.2344,0.9375,0.4297,-0.8203,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3125
5.0157,1.1388,0.9766,0.5078,-0.3906,1.1328,0.4297,-0.7031,-0.2734,0.6641,-0.4297,-0.1953,0.8594,-0.3125
5.0157,1.1535,1.0156,0.4297,-0.4688,0.9766,0.2734,-0.7422,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3516
5.0157,1.1339,1.1328,0.4297,-0.5859,1.0156,0.1953,-0.7031,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3516
4.7976,0.4350,1.3672,0.8203,-0.4688,1.4844,0.5078,-0.3125,-0.0391,0.9766,-0.1953,0.1562,1.1328,0.0000
4.9067,0.3861,1.4062,0.6250,-0.4688,1.3672,0.3516,-0.3906,-0.1953,0.7031,-0.4297,-0.1953,0.8203,-0.3516
5.0157,0.4936,1.1328,0.3516,-0.8203,0.8984,0.0000,-0.5859,-0.3906,0.5469,-0.5078,-0.2734,0.7031,-0.3906
5.0157,0.2199,0.9766,0.3516,-0.7813,0.8984,0.1562,-0.5469,-0.2734,0.6641,-0.4297,-0.1953,0.8203,-0.3516
4.9612,0.2053,0.9375,0.2734,-0.7813,0.7031,0.0000,-0.7422,-0.3906,0.5469,-0.5078,-0.2734,0.7422,-0.3906
5.0702,1.1632,0.7031,0.1562,-0.8594,0.5469,-0.1172,-0.7813,-0.4688,0.4688,-0.5469,-0.3125,0.8594,-0.3516
4.9612,1.1926,0.8594,0.3125,-0.7031,0.7813,0.0391,-0.5859,-0.3516,0.5859,-0.4688,-0.1953,0.7813,-0.3516
5.1793,0.4497,0.9375,0.5859,-0.5469,0.8594,0.2344,-0.3125,-0.1562,0.7422,-0.3906,-0.1562,0.8203,-0.3125
5.0702,1.1877,0.4688,0.3125,-0.7422,0.5078,0.0391,-0.4297,-0.4688,0.4688,-0.5859,-0.2734,0.7031,-0.4297
4.9612,1.1681,0.4297,0.5469,-0.6641,0.5469,0.2344,-0.2344,-0.3516,0.6250,-0.4688,-0.1953,0.8203,-0.3125
5.0157,1.1339,0.3125,0.5078,-0.7031,0.4688,0.2344,-0.1172,-0.2344,0.7031,-0.3906,-0.1562,0.8594,-0.3125
5.0702,1.1926,0.1562,0.5078,-0.7422,0.3125,0.2344,-0.0781,-0.3516,0.6250,-0.4688,-0.1953,0.8203,-0.3125
4.9612,1.2366,0.0000,0.3906,-0.7813,0.1562,0.1953,-0.0391,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3516
5.0157,1.1388,-0.1953,0.3906,-0.8594,0.0391,0.3125,0.1172,-0.1562,0.8984,-0.2734,0.1172,1.2109,-0.0781
5.1247,0.7625,-0.1172,0.5078,-0.7813,-0.0391,0.2734,0.1562,-0.1953,0.7031,-0.4297,-0.1953,0.8203,-0.3516
4.7976,0.0782,-0.4688,0.3906,-0.8594,-0.1172,0.2344,0.1172,-0.2344,0.7422,-0.4297,-0.1953,0.8203,-0.3516
5.0157,1.1632,-0.6250,0.3906,-0.9766,-0.3516,0.1562,0.0781,-0.3516,0.5859,-0.5078,-0.2344,0.7813,-0.3516
4.9612,1.1388,-0.6641,0.4688,-0.9766,-0.3906,0.1953,0.1953,-0.3516,0.6641,-0.4688,-0.1953,0.8594,-0.3125
5.0157,1.1975,-0.7031,0.4297,-1.0156,-0.4688,0.1953,0.1172,-0.3125,0.6641,-0.4688,-0.1953,0.8203,-0.3516
4.9612,1.1339,-0.7422,0.3906,-1.0937,-0.6250,0.1953,0.0391,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3125
4.9612,0.1564,-0.5078,0.6641,-1.0156,-0.6641,0.2344,-0.0781,-0.3516,0.6250,-0.5078,-0.1562,0.9375,-0.2344
5.0702,0.6158,-0.5859,0.5859,-1.0547,-0.6250,0.2734,0.0000,-0.2734,0.7422,-0.3906,-0.1172,0.8594,-0.2734
5.0157,1.1632,-0.8984,0.2734,-1.3281,-0.8203,0.0000,-0.1562,-0.3906,0.5469,-0.5078,-0.2734,0.7422,-0.3906
5.0157,1.1388,-0.9375,0.3125,-1.2891,-0.7422,0.0781,0.0391,-0.3516,0.6250,-0.4688,-0.2344,0.8203,-0.3516
5.0157,1.1584,-1.0156,0.3516,-1.2500,-0.8203,0.1562,0.2344,-0.3125,0.6641,-0.4688,-0.1953,0.8203,-0.3125
5.0702,1.1535,-1.1719,0.2344,-1.3281,-1.0156,0.1562,0.3125,-0.3516,0.5859,-0.5078,-0.2344,0.7813,-0.3516
