 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
10.7402,1.0802,-0.4688,1.0156,0.0391,0.5469,0.8203,0.0781,-0.1953,0.8594,-0.3125,-0.1953,0.9766,-0.4297
10.7402,0.8895,-0.4688,1.0156,0.0781,0.5469,0.8203,0.0781,-0.2344,0.8594,-0.3125,-0.1953,1.0156,-0.4297
10.7947,0.8847,-0.4688,1.0156,0.0781,0.5469,0.8203,0.0781,-0.2344,0.8594,-0.3125,-0.2344,1.0156,-0.4297
10.8492,0.8944,-0.4688,1.0156,0.1172,0.5469,0.8594,0.0781,-0.1953,0.8594,-0.2344,-0.1953,1.0547,-0.3906
12.3212,0.4643,-0.3906,1.0937,0.1953,0.6250,0.8984,0.1172,-0.1172,0.9375,-0.2344,-0.1953,1.0547,-0.3516
10.5766,0.8895,-0.5078,0.9375,0.0781,0.4688,0.7813,0.0391,-0.1953,0.8203,-0.3125,-0.3125,0.9766,-0.3906
10.7947,0.8895,-0.4688,0.9766,0.1172,0.5078,0.8203,0.0781,-0.1953,0.8594,-0.2734,-0.2734,1.0156,-0.3906
10.9037,0.8944,-0.4688,0.9375,0.1172,0.4688,0.7813,0.0781,-0.1953,0.8594,-0.2734,-0.2344,0.9766,-0.3906
10.9582,0.8993,-0.4688,0.9375,0.1953,0.5078,0.8203,0.0781,-0.1953,0.8594,-0.2734,-0.1953,0.9375,-0.3906
11.0127,0.9189,-0.4297,0.9375,0.1172,0.4688,0.7813,0.0781,-0.1953,0.8594,-0.2344,-0.1562,0.8984,-0.3516
11.0127,0.8944,-0.4297,0.8984,0.1172,0.4688,0.7813,0.0781,-0.1562,0.8984,-0.2344,-0.1562,0.9375,-0.3125
12.4302,0.3226,-0.4297,0.8984,0.0781,0.4688,0.7813,0.0781,-0.1562,0.8984,-0.2344,-0.1562,0.8203,-0.4297
10.7947,0.9091,-0.4688,0.8594,0.0781,0.4297,0.7422,0.0391,-0.1953,0.8203,-0.2734,-0.1172,0.8594,-0.3516
11.1763,0.9433,-0.4688,0.8594,0.0781,0.4297,0.7422,0.0391,-0.2344,0.8203,-0.2734,-0.0781,0.8594,-0.3516
11.1763,0.9091,-0.4297,0.8594,0.0781,0.4688,0.7813,0.0391,-0.2344,0.8594,-0.2734,0.0391,0.8594,-0.3125
11.1763,0.9042,-0.4297,0.8594,0.0391,0.4688,0.7422,0.0000,-0.2344,0.8594,-0.2734,0.1172,0.8203,-0.3516
11.2308,0.8993,-0.4297,0.8984,0.0781,0.4688,0.7813,0.0391,-0.1953,0.8594,-0.2734,0.2344,0.9375,-0.2734
11.8305,1.1486,-0.3516,1.0156,0.1562,0.6250,0.8984,0.1172,-0.1172,0.9375,-0.1953,0.3125,0.8984,-0.2344
12.4302,0.3910,-0.3516,0.9375,0.0781,0.5078,0.8594,0.0781,-0.1172,0.9375,-0.2344,0.2734,0.8203,-0.2344
11.1763,0.9042,-0.4688,0.8203,0.0000,0.4297,0.7031,-0.0391,-0.2344,0.8203,-0.2734,0.2344,0.7813,-0.2734
11.4489,0.9140,-0.4297,0.8984,0.0391,0.4688,0.7813,0.0000,-0.1953,0.8594,-0.2344,0.3125,0.8594,-0.2344
11.6670,0.8993,-0.4297,0.9375,0.0391,0.4688,0.7813,0.0000,-0.1562,0.8594,-0.2344,0.3516,0.8594,-0.1953
11.8305,0.8993,-0.4297,0.9375,0.0391,0.5078,0.8203,0.0000,-0.1172,0.8594,-0.2344,0.4297,0.8594,-0.1953
11.9396,0.9189,-0.4297,0.9375,0.0391,0.5078,0.8203,0.0000,-0.1562,0.8984,-0.2344,0.4688,0.8594,-0.1562
12.3212,0.0684,-0.3125,1.0547,0.1953,0.6250,0.9375,0.1562,0.0000,1.0937,-0.1172,0.6641,0.9766,0.0000
13.4661,0.3470,-0.4297,0.8984,0.0391,0.4688,0.7813,0.0781,-0.0781,0.9375,-0.1953,0.5469,0.8984,-0.0781
12.7028,0.9335,-0.4297,0.8594,0.0000,0.4297,0.7422,-0.0391,-0.1172,0.8594,-0.2344,-0.0781,0.8984,0.0781
12.9209,0.8993,-0.4297,0.8984,0.0391,0.4688,0.7813,0.0000,-0.1562,0.8984,-0.2344,-0.6641,0.8594,0.1562
13.1390,0.8993,-0.3906,0.8594,0.0391,0.4688,0.7813,0.0000,-0.1562,0.8984,-0.2344,-0.5078,0.8984,0.0000
11.3399,0.8993,-0.3906,0.8984,0.0781,0.5078,0.8203,0.0391,-0.1562,0.8984,-0.2344,0.2344,0.6641,-0.5469
9.7588,0.8993,-0.3906,0.8203,0.0391,0.4297,0.7422,0.0000,-0.1953,0.8984,-0.1953,0.9766,0.6641,-0.8594
11.5034,0.8504,-0.2734,0.8984,0.1562,0.5859,0.8594,0.0781,-0.1172,0.9766,-0.0391,1.3672,0.8984,-0.6641
10.4130,0.9140,-0.4297,0.7422,0.0000,0.3516,0.6641,-0.0391,-0.1953,0.8203,-0.1953,0.7031,0.7031,-0.3125
11.5034,0.9140,-0.3906,0.7813,0.0391,0.3906,0.7031,0.0000,-0.1172,0.8594,-0.2344,-0.3125,0.8594,-0.1953
11.2308,0.9189,-0.3516,0.7813,0.0781,0.3906,0.7031,0.0000,-0.1172,0.8594,-0.2344,-1.2109,1.0937,-0.3906
9.7043,0.8993,-0.3516,0.7813,0.0391,0.3906,0.6641,0.0000,-0.1172,0.8594,-0.2344,-1.1719,1.0937,-0.8203
8.7230,0.9824,-0.3516,0.7813,0.0781,0.3906,0.6641,0.0000,-0.1562,0.8984,-0.1953,-0.7031,1.0156,-0.9766
8.5594,0.9335,-0.3516,0.7813,0.0781,0.3906,0.7031,0.0000,-0.1562,0.8984,-0.1953,-0.2734,1.0156,-0.9375
10.1404,0.5230,-0.2344,0.9375,0.1953,0.5469,0.8203,0.0781,-0.0391,0.9766,-0.1562,-0.1562,1.0547,-0.8203
8.1233,0.9189,-0.3906,0.7422,0.0000,0.3906,0.6641,-0.0391,-0.1562,0.9766,-0.1953,-0.3516,0.9375,-1.0156
7.5236,0.9384,-0.3125,0.8203,0.0391,0.3906,0.7031,-0.0391,-0.1562,0.8984,-0.2344,-0.5469,1.0547,-1.1719
7.5781,0.8944,-0.3125,0.8594,0.0391,0.4297,0.7031,-0.0391,-0.1562,0.8984,-0.1953,-0.5859,1.2109,-1.0156
8.2868,0.9091,-0.3125,0.8984,0.0000,0.4297,0.7422,-0.0781,-0.1172,0.8984,-0.2344,-0.5078,1.1719,-0.8203
9.5953,0.9189,-0.3125,0.9375,0.0391,0.4688,0.7422,-0.0391,-0.1172,0.8984,-0.1953,-0.4297,1.1719,-0.5078
10.5221,0.9042,-0.3125,0.9766,0.0000,0.5078,0.7813,-0.0781,-0.1172,0.8984,-0.1953,-0.5078,1.2500,-0.2734
13.1390,0.5718,-0.1953,1.1328,0.1172,0.6250,0.8984,0.0000,-0.0391,1.0156,-0.1172,-0.4688,1.2891,-0.0391
13.9022,0.5230,-0.3125,0.9766,-0.0391,0.4688,0.7031,-0.1172,-0.1953,0.8594,-0.1953,-0.6250,1.2500,0.0391
12.8664,0.9140,-0.3516,1.0547,0.0000,0.5859,0.7813,-0.0781,-0.1562,0.8984,-0.1562,-0.5859,1.4453,0.2734
0.0545,0.8944,-0.3125,1.0937,0.0000,0.6250,0.8203,-0.0781,-0.1172,0.8984,-0.1562,-0.5078,1.5234,0.4688
1.0904,0.9238,-0.3125,1.1328,0.0391,0.7422,0.8594,-0.0781,-0.1172,0.9375,-0.1562,-0.3125,1.4844,0.6250
1.4720,0.9091,-0.3516,1.1328,0.0391,0.7031,0.8203,-0.0781,-0.1172,0.9375,-0.1172,-0.1172,1.4062,0.6250
1.4175,0.9091,-0.3516,1.1719,0.0391,0.7031,0.8203,-0.0781,-0.1172,0.9375,-0.1562,0.1172,1.3672,0.5469
2.7259,0.5963,-0.2344,1.3672,0.1562,0.8203,0.9766,0.0000,-0.0781,1.0547,-0.0781,0.3516,1.4844,0.4297
0.2181,0.9629,-0.4297,1.1328,-0.0391,0.6250,0.7813,-0.1172,-0.2344,0.8594,-0.1953,0.3516,1.5234,0.2344
0.2181,0.9677,-0.3906,1.2109,0.0000,0.7422,0.8203,-0.1172,-0.1953,0.8984,-0.1953,0.3516,1.7188,0.0781
12.7573,0.9042,-0.3906,1.2109,0.0000,0.7422,0.8203,-0.0781,-0.2344,0.8984,-0.1953,0.2734,1.7578,-0.1953
11.7760,0.9189,-0.3516,1.2500,0.0000,0.7031,0.8594,-0.0781,-0.2344,0.8594,-0.1953,0.2344,1.7969,-0.3906
11.4489,0.9091,-0.3516,1.2891,-0.0391,0.7422,0.8594,-0.1172,-0.2734,0.8594,-0.1953,0.2734,1.7969,-0.3906
10.9037,0.9042,-0.3516,1.3281,-0.0391,0.7422,0.8984,-0.1172,-0.2734,0.8594,-0.1562,0.1953,1.7188,-0.5469
11.9396,0.5718,-0.2734,1.4844,0.0000,0.8594,1.0156,-0.0781,-0.1953,0.8984,-0.1172,0.0391,1.6797,-0.6250
9.9769,1.2463,-0.3906,1.3672,-0.1562,0.6641,0.8984,-0.1562,-0.2344,0.9766,-0.0781,-0.1562,1.4844,-0.6641
9.9769,0.9140,-0.3906,1.4453,-0.1562,0.7422,0.9766,-0.1562,-0.2344,0.8203,-0.1562,-0.3125,1.3672,-0.5469
10.4130,1.1046,-0.3125,1.5625,-0.1172,0.8203,1.1719,0.0000,-0.1562,0.8203,-0.1172,-0.2734,1.1719,-0.5078
10.3040,0.9140,-0.3906,1.5234,-0.1562,0.7813,1.0937,-0.1562,-0.1953,0.8203,-0.1172,-0.2734,1.0156,-0.5078
10.4130,0.9140,-0.3906,1.5625,-0.1562,0.8594,1.1328,-0.1172,-0.1953,0.8203,-0.1172,-0.2344,0.8984,-0.4688
10.6856,0.9189,-0.3906,1.5625,-0.1172,0.8984,1.1328,-0.1172,-0.1953,0.8594,-0.1172,-0.1953,0.8594,-0.4297
12.2667,0.5230,-0.3125,1.6406,0.0000,1.0156,1.1719,-0.0391,-0.1562,0.8594,-0.1172,-0.1562,0.8984,-0.3125
10.7402,0.9433,-0.4688,1.3672,-0.1172,0.8594,0.9766,-0.1562,-0.3125,0.8594,-0.1562,-0.3125,0.8203,-0.3906
11.0127,0.9042,-0.4297,1.4062,0.0000,0.9766,0.9766,-0.1172,-0.2734,0.8203,-0.1172,-0.3516,0.8984,-0.3125
11.3399,0.9140,-0.4297,1.2891,0.0391,1.0156,0.8984,-0.1172,-0.2734,0.8203,-0.1172,-0.4297,0.8984,-0.2734
11.5034,0.9091,-0.4688,1.2500,0.1172,1.0156,0.8203,-0.1172,-0.3125,0.7813,-0.1172,-0.4688,0.9375,-0.2344
11.6670,0.9140,-0.5469,1.1328,0.1953,1.0156,0.7422,-0.1562,-0.2734,0.8203,-0.0781,-0.5078,0.9375,-0.1953
11.7760,0.9091,-0.6641,1.1328,0.2344,1.0156,0.6641,-0.1562,-0.2734,0.7813,-0.1172,-0.5078,0.8984,-0.1953
12.9754,0.4008,-0.7422,0.9766,0.1562,1.0156,0.6250,-0.1172,-0.1953,0.8203,-0.0781,-0.4297,0.9375,-0.0781
11.8305,0.9286,-0.7813,0.7813,0.1172,0.8594,0.5078,-0.1953,-0.2344,0.7422,-0.1953,-0.5078,0.8203,-0.1562
12.3212,0.9482,-0.6250,0.7422,0.1172,0.8203,0.5078,-0.1562,-0.2344,0.7422,-0.1562,-0.5078,0.8594,-0.1172
12.5393,1.0606,-0.4688,0.7422,0.3125,0.9375,0.5078,-0.1172,-0.2734,0.7031,-0.1953,-0.5469,0.8594,-0.1172
12.3757,0.9286,-0.3516,0.5859,0.2344,0.7422,0.4297,-0.1562,-0.3125,0.7031,-0.1953,-0.5469,0.8984,-0.0781
12.3212,0.9091,-0.2344,0.5469,0.3125,0.7422,0.4297,-0.0781,-0.3906,0.7031,-0.1953,-0.5469,0.9375,-0.1172
12.2667,0.9140,-0.1172,0.5078,0.3516,0.7031,0.4297,-0.1172,-0.5469,0.6250,-0.1953,-0.5469,0.8984,-0.1562
0.0000,0.7820,0.2734,0.7031,0.5859,0.8594,0.5078,0.0781,-0.5469,0.7422,-0.0781,-0.4297,1.0156,-0.0781
11.8305,0.9189,0.1953,0.4688,0.4297,0.6641,0.3516,-0.1172,-0.7813,0.5469,-0.2344,-0.5078,0.8984,-0.1562
12.0486,0.9140,0.3516,0.5078,0.5078,0.7031,0.3906,-0.1172,-0.8984,0.5469,-0.1953,-0.4688,0.8594,-0.1562
12.1576,0.9140,0.4688,0.5859,0.5469,0.7422,0.4297,-0.0781,-0.9375,0.5859,-0.1953,-0.4297,0.8594,-0.1172
12.2667,0.9140,0.5078,0.5859,0.5078,0.7031,0.4297,-0.1172,-0.9375,0.6250,-0.1953,-0.3906,0.8594,-0.1562
12.2122,0.9091,0.5469,0.6250,0.5469,0.7422,0.4688,-0.1172,-0.8594,0.6641,-0.1562,-0.3125,0.8984,-0.1172
12.2122,0.9726,0.5469,0.6641,0.5078,0.7031,0.4688,-0.1172,-0.7031,0.7031,-0.1562,-0.3125,0.9375,-0.1562
12.7028,1.2317,0.6250,0.7813,0.5859,0.8594,0.6250,0.0000,-0.4297,0.8984,-0.1172,-0.1953,1.0547,-0.0391
13.9022,0.5914,0.4688,0.5859,0.3516,0.6641,0.4688,-0.1562,-0.4688,0.7422,-0.1562,-0.1953,1.0156,-0.0781
11.9941,0.9286,0.3906,0.5859,0.3125,0.6641,0.4688,-0.1953,-0.4688,0.7813,-0.1953,-0.3125,0.9375,-0.1562
12.1031,0.9189,0.3906,0.6250,0.3125,0.7031,0.6250,-0.1172,-0.5078,0.8203,-0.1562,-0.3125,1.0156,-0.1172
12.1031,0.9238,0.3516,0.6641,0.2734,0.7422,0.6250,-0.1562,-0.5469,0.8203,-0.1562,-0.3125,1.0156,-0.1562
